SID:030,5,ROSK7R,RW22B,PZ611,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ROSK7R,RW22B,AKADO,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ROSK7R,RW22B,ROSKA,LI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ROSK8L,RW04B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0380,    ,+,00410,     ,06000, ,   ,    ,   ,LIPZ,LI,P,A,B, , , ;
SID:020,5,ROSK8L,RW04B,PZ488,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,00750,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,ROSK8L,RW04B,PZ489,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     ,-,200,    ,   , , , , , , , , ;
SID:040,5,ROSK8L,RW04B,PZ497,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ROSK8L,RW04B,ROSKA,LI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROSK9V,RW04B, , , , ,    , ,   ,CD, ,TES,LI,D, ,      ,    ,    ,0380,0020, ,     ,     ,06000, ,   ,    ,   ,TES,LI,D, , , , , ;
SID:020,2,ROSK9V,RW04B, , , , ,    ,R,   ,CR, ,CHI,LI,D, ,      ,0190,    ,1600,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,2,ROSK9V,RW04B,D116J,LI,P,C,E   , ,   ,CF, ,TES,LI,D, ,      ,1164,0100,1160,0030,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ROSK9V,RW04B,ROSKA,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL085,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VIC1V,RW04B, , , , ,    , ,   ,CD, ,TES,LI,D, ,      ,    ,    ,0380,0020, ,     ,     ,06000, ,   ,    ,   ,TES,LI,D, , , , , ;
SID:020,2,VIC1V,RW04B, , , , ,    ,L,   ,CR,Y,TES,LI,D, ,      ,2800,    ,2340,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,2,VIC1V,RW04B,D280M,LI,P,C,E   , ,   ,CF, ,TES,LI,D, ,      ,2799,0130,2800,0070,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VIC1V,RW04B,VIC,LI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VIC6W,RW04B, , , , ,    , ,   ,CD, ,TES,LI,D, ,      ,    ,    ,0380,0020, ,     ,     ,06000, ,   ,    ,   ,TES,LI,D, , , , , ;
SID:020,2,VIC6W,RW04B, , , , ,    ,R,   ,CR, ,CHI,LI,D, ,      ,0190,    ,1600,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,2,VIC6W,RW04B,D116J,LI,P,C,E   , ,   ,CF, ,TES,LI,D, ,      ,1164,0100,1160,0030,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VIC6W,RW04B,D116N,LI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,VIC6W,RW04B,D043N,LI,P,C,EY  ,R,   ,CF, ,CHI,LI,D, ,      ,0430,0140,2230,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:055,2,VIC6W,RW04B, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2610,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
