SID:010,5,TIGR2C,RW01,SM902,SK,P,C,EY  , ,010,CF, ,STA,SK,D, ,      ,0100,0118,3580,0020,+,00800,     ,18000,-,185,    ,   ,STA,SK,D, ,B, , , ;
SID:020,5,TIGR2C,RW01,SM915,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03900,     ,     ,-,185,    ,   , , , , , , , , ;
SID:030,5,TIGR2C,RW01,TIGRO,SK,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BAQ1G,RW19,BAQ,SK,D, ,V   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,19000, ,   ,    ,   ,STA,SK,D, ,B, , , ;
STAR:020,5,BAQ1G,RW19,UTGON,SK,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BAQ2D,RW01,BAQ,SK,D, ,V   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,19000, ,   ,    ,   ,STA,SK,D, ,B, , , ;
STAR:020,5,BAQ2D,RW01,GEGIS,SK,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DARN1D,RW19,DARNI,SK,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,19000, ,   ,    ,   ,STA,SK,D, ,B, , , ;
STAR:020,5,DARN1D,RW19,UTGON,SK,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DARN2C,RW01,DARNI,SK,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,19000, ,   ,    ,   ,STA,SK,D, ,B, , , ;
STAR:020,5,DARN2C,RW01,ANLUP,SK,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DIBA1A,RW19,DIBAM,SK,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,19000, ,   ,    ,   ,STA,SK,D, ,B, , , ;
STAR:020,5,DIBA1A,RW19,EGOKU,SK,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,DIBA1A,RW19,UTGON,SK,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EDVA1J,RW19,EDVAR,SK,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,19000, ,   ,    ,   ,STA,SK,D, ,B, , , ;
STAR:020,5,EDVA1J,RW19,EGOKU,SK,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,EDVA1J,RW19,UTGON,SK,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,EDVA2A,ALL,EDVAR,SK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,19000, ,   ,    ,   ,STA,SK,D, ,B, , , ;
STAR:020,2,EDVA2A,ALL,D174K,SK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,EDVA2A,ALL,CF01,SK,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EDVA2D,RW01,EDVAR,SK,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,19000, ,   ,    ,   ,STA,SK,D, ,B, , , ;
STAR:020,5,EDVA2D,RW01,ANLUP,SK,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MORG2D,RW01,MORGI,SK,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,19000, ,   ,    ,   ,STA,SK,D, ,B, , , ;
